V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1.10041932,0.187600495,0.215595151,0.964699702,-0.220599026,-0.119041455,-0.227259235,0.151008767,0.254105865,-0.661486045,1.786466646,1.243469766,0.065684424,-1.402667712,-0.740218762,-0.069697644,1.215514066,-0.03176165,-0.165733298,-0.077014339,-0.08333069,0.018781579,-0.057696073,0.173723614,0.430103349,0.409835258,0.016858253,0.032309557,12.31,0
0.227487692,0.615005483,0.089286859,-0.210422441,0.591061656,-1.018294161,0.917846547,-0.26509433,-0.131539718,-0.4375182,-1.123359192,0.158379827,0.145178003,0.133299515,-0.447558857,-0.400571564,-0.204769571,-0.66196608,0.527413855,-0.090765067,-0.133193845,-0.271620525,0.103165706,-0.090406146,-0.805948247,0.227253459,0.070616102,0.098392884,7.78,0
-1.419903411,1.543221777,-1.760903465,-1.475705016,1.575405038,-0.805656929,1.259078753,-1.0938092,0.688833748,0.882212323,-1.692592276,-0.966211138,-1.287000352,0.550849225,0.190768762,-0.483959966,-0.625202526,-0.094501057,0.072453633,-0.117434037,0.717441715,0.410197403,0.079250984,-0.090300065,-0.026991446,0.086180383,0.27668263,-0.135149267,0.77,0
1.163386011,-0.405868202,0.934514137,0.07450274,-0.929786163,-0.140604441,-0.559064667,-0.006037692,0.941459806,-0.444224039,-0.888451399,0.924599307,1.348011546,-0.704036766,0.207515544,0.256996484,-0.321450468,-0.364549509,0.396733151,0.122015653,-0.109152782,-0.165025895,-0.056479662,-0.00393549,0.20145425,1.012476557,-0.035683672,0.021883837,54.95,0
2.108108353,-0.207739554,-3.386067132,-0.720760223,2.905339114,2.932171176,0.054795611,0.56212904,0.017654217,0.190506876,-0.079088509,0.232613528,-0.366429806,0.797040323,0.085960368,-0.721847222,-0.169346325,-0.895392638,0.002127597,-0.174293455,0.09524831,0.367526357,0.010535196,0.784184501,0.412943944,0.734474936,-0.093998984,-0.091945379,0.76,0
0.677098664,-1.78389725,-0.670189245,-0.43670476,-0.885281473,-0.150481306,0.123225169,-0.160313482,-0.947854598,0.63360183,0.11491681,0.051289246,-0.373453157,0.384199922,-0.564193626,-1.279089501,-0.187875916,1.518042333,0.019119004,0.27857228,-0.22625779,-0.981801326,-0.45117496,-0.448214678,0.350223065,1.087101703,-0.150576123,0.044956294,391.57,0
-0.426623127,0.963243001,1.23218061,-0.335538729,0.407000856,-0.074109898,0.656515771,0.101833139,-0.678513047,-0.167347208,0.645077658,0.629750761,0.5944192,0.191368949,0.154406259,0.614990064,-0.97391469,0.356870667,0.608428163,0.198548258,-0.21622939,-0.595057408,-0.109547504,-0.504149267,-0.09101086,0.102950218,0.258692881,0.104685751,15.98,0
1.077964257,-0.599751381,0.884631251,0.516700916,-1.077202367,0.118984305,-0.733577552,0.16307154,-1.077280276,0.937648196,1.428558187,0.727140511,0.321217139,0.210528036,0.59294372,-1.221839113,-0.249625386,1.559839501,-1.570464988,-0.415979498,-0.067454324,0.171636397,-0.035957941,0.191983717,0.284205052,-0.257788528,0.068572076,0.036527541,76,0
-0.629297816,1.341917366,2.138644271,2.829115207,0.909920456,1.157700952,0.540493444,-0.025908584,-1.149774762,1.039878239,-1.567972929,-0.358893628,1.033354757,-0.836376504,-0.658472809,0.926332924,-1.090367143,0.229597566,-1.162339013,0.005274602,0.19499941,0.708358857,-0.349178724,0.486827197,-0.099832974,0.046119675,-0.280021285,-0.07637133,6.05,0
1.937222454,-0.815691043,-1.690912847,-0.623674803,1.648277515,3.932738487,-1.281519407,1.054250334,1.108557727,0.015705922,-0.216624198,0.371792178,-0.019225114,-0.058302059,0.769110143,0.246551511,-0.566457966,-0.124311203,-0.398783945,-0.075605448,0.170803965,0.555084821,0.187382001,0.760678013,-0.251619934,0.587296675,-0.003511841,-0.049945665,28.75,0
1.113891984,0.485395133,0.623452894,2.333702454,0.051038997,0.229931444,-0.057315882,0.164782709,-0.958806133,0.834052255,1.30897297,0.5250346,-0.296344876,0.549769305,0.072184235,0.566240861,-0.584045358,-0.123052249,-1.120063009,-0.194349724,0.127134724,0.34520912,-0.047516856,0.007860359,0.450203458,0.081908055,0.000270651,0.006163876,0.76,0
2.084141304,0.303293503,-1.797671959,0.813062162,0.627944606,-0.738289457,0.083574139,-0.40015857,1.953025729,-1.082103013,-0.066642481,-1.91767297,2.975041953,-0.583660295,-1.258891718,0.23861955,1.621792549,0.524332947,-0.052305219,-0.110172478,-0.214912603,0.015858188,-0.062303436,-0.807299347,0.213554085,0.639821953,-0.059767827,-0.040784723,6.99,0
2.092610188,-1.086722206,-0.32733347,-0.735209069,-1.311058129,-0.669064534,-1.068986531,-0.131491663,0.171296559,0.705368706,-0.73141654,-0.218908684,0.751465524,-0.663515664,0.251777967,1.140869607,0.119056208,-1.084474719,0.24612664,0.053420299,0.490418979,1.501472391,0.043774581,0.060380421,-0.101896576,0.037136981,0.020282227,-0.041627067,39.99,0
2.256545286,-1.376785743,-0.651759214,-1.655897117,-1.258908589,-0.299386518,-1.293689147,-0.0905896,-1.438573262,1.684960391,0.622302282,0.427539789,1.535278031,-0.583974996,-0.824373249,-0.262070767,0.06680785,0.38299389,0.114320585,-0.359438109,-0.097141339,0.291171256,0.203671349,-0.385128006,-0.24617125,-0.173531554,0.033585958,-0.056675776,12,0
-1.346270424,1.175436196,-0.837757808,-2.426065616,1.709447152,3.070491664,-0.604895228,1.53221315,0.112828619,-0.302416433,-0.402639998,0.046540169,0.032025226,0.344501211,0.686609152,1.089996027,-0.980106792,0.091447113,-0.416918988,0.076636552,-0.122617493,-0.582233064,0.044804213,1.023422901,-0.043347366,0.694178753,-0.40425491,-0.22942919,0.85,0
1.486288557,-0.553422604,-1.78472797,-1.761662733,1.837058212,2.891274508,-0.559488102,0.588471373,-1.327143072,0.788142985,-0.247279652,-0.328186573,0.230715719,0.473214936,0.798089291,-1.26917035,-0.400351475,1.100966229,-0.269740336,-0.357996882,-0.462977641,-0.995812681,-0.03986904,1.041631971,0.598033349,1.087352284,-0.085777847,-0.010878425,9,0
0.252065856,0.437946713,1.246928245,0.941133606,-0.097411687,1.065419633,-0.548253621,-0.563169618,0.129981991,-0.116654727,-0.06018245,0.971377115,0.712469434,-0.16164821,-0.366113419,0.161658262,-0.614736976,0.913467067,1.056952163,-0.052027311,0.852225322,0.200829423,-0.44082463,-0.773772601,1.091975795,-0.017221027,0.217828846,0.208121554,19.95,0
1.29732526,0.270535829,-0.162859156,0.303039762,0.250452504,-0.081740518,-0.046898631,0.022149424,-0.13685167,-0.109709289,0.576332095,0.502345595,0.278432884,-0.147808608,0.486169918,1.018642091,-0.676847882,0.585350905,0.532105518,-0.037955657,-0.314021028,-0.937599649,-0.025888239,-0.879875369,0.339929309,0.149709775,-0.028692272,0.008498878,0.89,0
2.108881109,0.675687664,-3.251204242,0.684345831,1.31882633,-1.50369728,0.796152689,-0.442442874,0.059437928,-1.048729942,-0.051402733,-0.441354772,-0.39344555,-2.383223664,0.076703288,0.313324926,2.200523751,0.52356692,-0.327536913,-0.141079107,-0.074135151,-0.008155059,-0.048511156,0.428192116,0.396364728,0.692130513,-0.079807045,-0.015015053,0.76,0
-0.196671156,-0.067989641,2.079448798,-0.98337445,-0.600528432,0.544678656,-0.477524889,0.061919583,-1.125594954,0.882269633,1.300892163,-0.458383312,0.19255677,-0.498458089,1.036347076,0.896673071,0.223368684,-0.42703022,1.412645177,0.298909016,0.513537443,1.596911486,-0.243515922,-0.246040394,-0.483560996,0.014362728,-0.098891814,-0.086810231,11,0
-0.797243487,-0.897159181,1.048601774,-2.113597379,0.993657117,0.203969887,-0.625110954,0.319056071,-1.064068839,0.071951029,-0.173041381,-0.344935299,0.477918942,-0.421207846,-0.713133688,1.706469429,-0.582363666,-0.457972734,1.317324642,0.424776086,0.08023506,-0.181898769,0.047596677,-0.376131362,-0.235197979,-0.466415724,0.088635847,0.147671049,31,0
1.985221064,-0.057002143,-1.671993325,0.514726255,0.253109154,-1.305263421,0.645426072,-0.489103623,0.491963558,-0.10879601,-0.743950609,0.795424798,0.416150148,0.378114512,-0.329108236,-0.89217439,-0.061841905,-0.794521091,0.143256256,-0.150812749,0.035621593,0.289997366,-0.005954694,0.033036999,0.351630538,-0.224283705,-0.037072683,-0.058237738,48.01,0
-0.206551073,-0.261101982,1.3138711,-1.520395808,-1.081948594,-0.169297702,-0.133046393,-0.008104717,-2.907338005,1.481670375,1.604054346,-0.553654798,-0.110552453,0.129705217,0.384404504,-1.046652319,1.031790599,-0.246640719,0.998550733,-0.242212529,-0.429003969,-0.945499829,0.353375659,0.125392817,-0.957374654,-0.59485293,0.078788761,0.1360939,61.85,0
1.080720498,-0.154129547,0.591848516,1.261964105,-0.065082423,1.098247802,-0.426295216,0.330241485,0.574858012,-0.115421145,0.208560721,1.400020247,0.444333847,-0.356608343,-1.406122142,-0.406887609,-0.14481838,-0.191463101,0.332543591,-0.067778232,-0.064102605,0.123736923,-0.217487632,-0.767600897,0.703905287,-0.228666815,0.066926636,0.010090722,36,0
-0.216210084,0.466247901,1.332796958,0.368124161,0.003860014,-0.441785931,0.51261539,0.017620541,-0.034156724,-0.569302539,-0.280272907,0.647600915,0.267864058,-0.198847068,-0.340092111,-0.774382837,0.369925217,-1.140670806,-0.197752136,-0.038520126,-0.026143463,0.072957826,0.180476762,0.431550176,-0.668277041,0.128650091,0.091014346,0.094851519,29,0
2.014492559,-0.977583666,-1.361134972,-0.981015202,-0.470148841,-0.757098678,-0.278037117,-0.230784151,-0.774144277,0.919547153,0.908632026,0.269040361,0.338338152,0.156084032,-0.57475892,1.113900828,-0.07747478,-1.338098893,1.060319212,0.163170688,0.032730573,-0.146391927,0.171556642,-0.402587621,-0.236786114,-0.430752016,-0.049907336,-0.054737985,100.21,0
-1.883828437,1.342540949,-2.57976701,1.37011062,-1.131725167,-1.114063601,-1.242638212,1.842392041,-1.031248758,-0.30950907,0.18954439,1.336713642,0.056920359,2.153023001,-0.062470569,0.521211853,0.267559483,0.608580483,0.588619879,-0.699296448,0.42978227,0.290839395,0.007618268,0.008380032,-0.539355102,-0.478687194,-1.18840498,-0.576326814,0.93,0
-1.009620966,-0.161386315,-0.084427518,-1.206544331,1.950692592,1.269895418,0.9841805,0.506790353,-0.459801227,-0.87254546,0.353182106,-0.212404876,-1.770748036,0.832218454,-0.422478736,-0.422754732,-0.154135007,-1.02552253,-1.08203024,0.034660778,0.061175019,-0.194182552,0.212909109,-1.00135308,-0.1707823,0.116027588,0.021419698,0.121538098,124.97,0
1.121178826,0.146472193,0.51189601,1.326262642,-0.235299082,0.004396556,-0.076595034,0.150370874,0.101773236,0.063633577,1.251000234,0.992976087,-0.804428421,0.382893839,-0.750618103,-0.561881323,0.118783312,-0.48398632,-0.149258635,-0.236715681,-0.047402672,0.053485546,-0.036698982,0.216740011,0.589585642,-0.339658953,0.034213215,0.005331605,1,0
-0.912183201,1.079287098,0.86714427,0.37289001,0.258943803,0.731111143,1.478320522,0.006082821,0.373489622,-1.453922224,2.988765673,-1.568097958,2.235477529,0.398302889,-0.565647681,0.410148259,1.148958731,0.251415902,-1.856905666,-0.160577041,-0.048618168,0.128233947,0.083495457,-0.465198447,-0.405350411,-0.679555088,0.106951035,0.122989589,210.51,0
1.162242338,-0.115486994,0.809347116,0.477639767,-0.690992969,-0.343546865,-0.360440848,-0.065263012,0.383860434,-0.151473913,-0.619273147,0.538478187,1.23581017,-0.232782116,1.340009689,0.76461615,-0.805275247,0.057642723,-0.207767599,0.097206735,0.003841861,-0.032222521,-0.054020765,-0.062618104,0.231613976,0.414490828,-0.010253529,0.031899521,54.79,0
-5.622469419,3.480623179,-6.200676594,4.311233668,-5.226286324,-1.341763573,-5.220940942,2.682843537,-2.921484382,-6.561257411,3.211263878,-6.861660514,0.326461835,-7.755253664,0.504652193,-6.276616786,-10.6117147,-4.146773745,2.197287713,-0.156288523,0.949568986,-0.42898575,-0.3506755,0.197549504,0.15923423,-0.377790861,-0.213561786,0.459528918,219.8,1
0.614435116,0.878289296,-0.369143983,0.894226744,0.725604532,-0.341267733,0.713280206,-0.31193766,-0.442286551,0.17259303,-1.22192699,-0.029725879,1.020515276,0.440728514,1.841566112,-1.200743111,0.146304529,0.525680606,2.614559088,0.207402628,0.398677821,1.461725452,-0.172797965,-0.684267337,-1.051657864,0.17683045,0.342839007,0.276872518,3.49,0
-1.246090889,1.35625043,-0.004910103,-2.967597751,1.010536978,-0.507515839,1.193055744,0.01865725,0.336484252,-0.158461618,0.502532403,0.849457482,0.342278684,0.016103062,-1.121979237,0.549065604,-1.295543801,-0.262555831,-0.414628923,0.371999318,-0.35391474,-0.810190279,-0.132115618,0.202061095,0.140867422,0.362783823,0.537851711,0.339862022,5,0
2.043840291,-0.937257786,-1.703595654,-0.485129372,-0.336006836,-0.663886353,-0.179855283,-0.265458044,-0.714868255,1.088132991,0.081449897,0.259688538,-0.092587348,0.424288052,-0.821511551,-1.51157953,-0.36406183,1.716553713,-0.405049242,-0.469303047,0.032637589,0.586625365,-0.159068288,-0.422707949,0.22518058,1.013909735,-0.089851501,-0.077104205,80.95,0
1.915847695,0.528108246,-1.298420457,3.615605767,0.889884438,0.20523241,0.345036061,0.017456358,-1.257496575,1.702958717,0.25604551,-0.240628345,-1.34129762,0.832058012,-1.62167664,0.584703206,-0.742060908,0.117366542,-1.269720344,-0.34681484,0.305682305,0.870875419,-0.025054362,0.694979698,0.359636184,0.246939255,-0.075822379,-0.069634083,7.56,0
0.923206604,-0.148516742,0.271503245,1.176862185,-0.244993772,-0.05636705,0.074569125,0.08034005,-0.222085081,0.149720176,1.424722656,0.707995086,-0.494265474,0.668620696,0.551823156,0.089942499,-0.416205596,0.055790634,-0.577298202,0.044950586,0.214751105,0.382336827,-0.189672789,0.015273709,0.512930177,-0.278942373,0.006095393,0.027635438,120.4,0
1.435338569,-1.194041444,0.898699884,-1.568548981,-1.555910886,0.274332703,-1.582454362,0.222942417,-1.748368175,1.529983035,1.144113698,-0.172658853,0.636251535,-0.38082024,0.513783869,-0.010257212,0.225231772,0.432577404,-0.3812798,-0.335436054,-0.105698998,0.107865163,0.077265444,-0.32446455,0.112256823,-0.202652102,0.076466746,0.015703695,5,0
2.018357225,0.098182428,-1.607991538,0.347710689,0.364648822,-0.668088294,0.073845561,-0.09059858,0.250568294,-0.204037339,1.265609988,0.794826169,-0.245451859,-0.598254984,-0.487810699,0.467252088,0.301834923,0.150205762,0.273025808,-0.162826526,-0.302685132,-0.813555511,0.352637863,0.664543425,-0.319807629,0.143197309,-0.067568058,-0.039104961,1.98,0
-0.758647191,0.768851126,2.069435422,1.6254226,-0.769665857,1.003626783,-0.500170493,0.966278833,0.218823797,-0.622694699,0.391468561,1.100472019,-1.128493383,-0.079251824,-2.070825173,-1.341709694,1.179463268,-0.487669867,1.513917734,-0.2001851,-0.207239782,-0.294120541,0.053146008,0.21693915,-0.452542947,-0.462841029,0.106242088,0.08266512,4.94,0
2.059856979,-0.011348624,-1.081448348,0.38559294,-0.018478538,-1.073187905,0.212864858,-0.342132259,0.444624052,0.045696071,-0.640743031,0.787483467,0.7345529,0.144964515,0.019826947,-0.174365181,-0.29515666,-1.016922107,0.09647876,-0.186999217,-0.28071002,-0.633941624,0.330726827,-0.065681836,-0.28145403,0.203265754,-0.063227602,-0.059876867,1.29,0
-2.01629262,0.121153408,2.336710702,1.757058196,0.299007432,-0.558707021,-0.324839903,0.69262156,-1.197021893,-0.399169806,-0.177704907,0.448523925,0.665302275,0.159391107,0.329117069,0.957371494,-0.485209969,-0.488343974,-2.448417388,0.140627748,0.315023523,0.234383747,0.063706092,0.59767392,-0.175214519,-0.262095376,-0.01756381,-0.119630827,46,0
0.912229537,-0.705006822,-0.785271737,0.029390363,0.291660226,0.256819233,0.428209775,-0.148214021,0.220241415,-0.352443742,-1.425963192,0.243191349,0.77944631,0.038371622,0.419954623,-0.177628035,-0.203316703,-0.77477622,0.39041488,0.42319361,-0.006677949,-0.322354355,-0.438164287,-1.195636442,0.597027711,1.179994655,-0.118745146,0.016598146,233.46,0
2.304028471,-1.372928298,-1.132119557,-1.727845895,-0.81372299,-0.087158228,-1.109951967,-0.189316534,-1.263016607,1.504997751,-1.471834229,-0.330667027,1.950711642,-0.822474741,-0.174714749,-0.318589025,0.09890102,0.066110649,0.090045054,-0.253105609,-0.18399982,-0.016720749,0.1614849,0.04917204,-0.096593046,-0.174696149,0.019896828,-0.040056563,38.31,0
-0.852415067,-0.334164563,-0.322245719,-0.634925413,2.266508003,1.292195805,0.689168085,0.109021226,-0.037999895,0.054941809,0.726993136,0.573412408,-0.194153978,0.150874051,-0.195152396,-0.968638474,0.016530038,-1.26722712,0.119652047,-0.440299382,-0.15015983,0.24659622,0.690048613,-0.929129804,-1.185868892,0.238628732,-0.033680989,-0.078628274,20.8,0
1.756756768,-0.902292573,-0.646967313,0.097071978,-0.798634842,-0.372378615,-0.494285988,0.122813713,1.309195101,-0.02884044,0.326751495,0.066294754,-1.891313758,0.590299837,0.213613471,0.577159673,-0.735790043,0.509900327,0.454678551,-0.079470869,-0.160990774,-0.72180377,0.277136087,-0.41669276,-0.607885401,-0.333024284,-0.034370681,-0.034059393,124,0
0.786440095,0.627927328,0.189039681,0.972689531,0.60445247,-0.588146393,1.47818176,-1.433453611,0.350121497,1.595764782,-0.21376664,-0.040855891,1.025308166,-0.824881957,1.200403145,-1.794303589,0.202096005,-0.159566272,2.462687633,0.417999606,0.265308589,1.65525175,-0.402628848,0.21687997,-0.306024681,1.210782135,-1.207651918,-0.967302046,24.84,0
0.061106693,1.532285146,-1.337551036,-0.084673181,0.599610588,0.530159325,-1.814086693,-5.457424297,0.77393119,-2.304724866,0.032429607,-1.702458164,1.924627071,1.244753634,-0.995197582,0.779977493,1.225704291,-0.059945867,-0.906259893,1.141982275,-3.063125649,-0.489177927,0.395747546,0.095285374,0.446479728,0.161110772,-0.123354549,0.15412043,1.98,0
2.109507024,-2.074295764,0.77628939,-1.197207478,-2.308727241,1.14611359,-2.566680362,0.473437325,0.165163757,1.304508857,-0.04495798,0.923721568,1.313844785,-1.904146116,-2.728398149,-0.647386875,0.664700843,0.618131709,0.407797684,-0.346480348,-0.009520566,0.895336273,0.214109368,0.827128563,-0.336777349,-0.036356707,0.117358924,-0.027466685,18,0
-0.65010568,-0.041543901,-0.409206692,-2.874113426,-0.218919338,-0.23275941,-0.007403328,0.070225832,-2.593744409,0.793323987,-1.634298195,-0.861320458,1.672503851,-0.266751927,-0.224694546,-0.357465101,0.146580344,0.317845626,-0.283271589,-0.446055918,0.19155994,0.844632126,-0.217604541,0.075430135,0.040592456,0.008727392,-0.208198492,0.091574494,60,0
1.234619697,0.421607045,-0.149754482,1.061686047,0.182158602,-0.735278806,0.442117589,-0.190631311,-0.212333789,0.015259797,-0.219157798,0.055106406,-0.486858847,0.684293725,0.984635648,-0.487938799,-0.007629128,-0.762690709,-0.608195018,-0.217845546,0.024909355,0.143452107,-0.109620958,0.082356075,0.764348706,-0.265129802,0.00563862,0.006451012,1,0
-1.597753828,-0.266871881,3.157944241,-0.355280218,-1.062279992,0.289359435,-0.587350818,0.471954239,1.701661351,-0.83778588,-1.508119146,0.528801086,-0.032517402,-1.592665204,-1.850704436,-0.199726348,0.189259429,-0.198218607,-0.02587425,0.28519554,0.015793384,0.602724157,-0.264009596,0.525679929,0.450117919,1.201244398,0.367255054,0.275114453,67.5,0
-2.239074943,2.095230827,0.835382765,-0.967684249,-0.080407626,0.345195901,-0.472908392,-2.885724093,0.305408927,0.730382689,1.308542267,0.597389145,-0.877672112,0.324407788,-0.010513146,0.267516507,-0.384449746,-0.143097311,-0.918894715,-0.409791409,2.978045099,-0.891543305,0.352625668,-0.055514235,-0.159920203,0.213822234,0.201961635,-0.179711036,1.99,0
-0.495079289,-0.110359979,0.087017138,-0.892659486,1.320546129,2.203763817,-0.313059231,0.688928095,0.939061819,-0.34129129,-0.931521361,0.227261371,0.324206365,-0.441855809,1.037372577,-0.718131313,0.241159674,-1.557392717,-1.770812903,-0.172152818,0.325285207,1.29980031,0.106979305,-1.315230231,-0.898860246,0.61699894,0.096605845,0.2058479,36.07,0
2.052107156,0.032068867,-2.026385522,0.141014418,0.615388132,-1.099552858,0.64504073,-0.402629097,-0.274191141,0.372700735,0.855465706,0.881901676,0.138164494,0.877429506,-0.3817318,-0.123412403,-0.629543252,-0.194740012,0.297342097,-0.157064667,0.129105272,0.416932119,-0.030375149,-0.326069538,0.23533266,0.618048135,-0.119142874,-0.090423742,25,0
